marketTick;assetId;buyQuote;sellQuote;date;time
49;MANA-USD;2.6440046;2.6440046;2022-02-20 15:36:00;1645371474
49;XLM-USD;0.19547853;0.19547853;2022-02-20 15:36:00;1645371474
49;EGLD-USD;155.19836;155.19836;2022-02-20 15:36:00;1645371474
49;AXS-USD;51.320457;51.320457;2022-02-20 15:36:00;1645371474
49;VET-USD;0.049157556;0.049157556;2022-02-20 15:36:00;1645371474
49;ICP1-USD;23.806871;23.806871;2021-12-17 21:56:09;1645371474
49;FIL-USD;19.616514;19.616514;2022-02-20 15:36:00;1645371474
49;FTT1-USD;37.491173;37.491173;2021-12-17 21:57:03;1645371474
49;TRX-USD;0.061869435;0.061869435;2022-02-20 15:36:00;1645371474
49;THETA-USD;2.94127;2.94127;2022-02-20 15:36:00;1645371474
49;DAI1-USD;0.9962985;0.9962985;2021-12-17 21:56:11;1645371474
49;SAND-USD;3.195777;3.195777;2022-02-20 15:36:00;1645371474
49;ETC-USD;27.429674;27.429674;2022-02-20 15:36:00;1645371474
49;ATOM1-USD;21.69372;21.69372;2021-12-17 21:56:10;1645371474
49;HBAR-USD;0.21634266;0.21634266;2022-02-20 15:36:00;1645371474
49;FTM-USD;1.7119935;1.7119935;2022-02-20 15:36:00;1645371474
49;HNT1-USD;33.9163;33.9163;2021-12-17 21:57:08;1645371474
49;GRT2-USD;0.59516865;0.59516865;2021-12-17 21:56:08;1645371474
49;XTZ-USD;3.2661476;3.2661476;2022-02-20 15:36:00;1645371474
49;XMR-USD;152.45447;152.45447;2022-02-20 15:36:00;1645371474
49;LRC-USD;0.81989396;0.81989396;2022-02-20 15:36:00;1645371474
49;MIOTA-USD;0.7882452;0.7882452;2022-02-20 15:36:00;1645371474
49;EOS-USD;2.1894476;2.1894476;2022-02-20 15:36:00;1645371474
49;FLOW1-USD;8.480893;8.480893;2021-12-17 21:57:08;1645371474
49;ENJ-USD;1.514491;1.514491;2022-02-20 15:36:00;1645371474
49;ZEC-USD;105.22909;105.22909;2022-02-20 15:36:00;1645371474
49;CAKE-USD;7.3254476;7.3254476;2022-02-20 15:36:00;1645371474
49;AAVE-USD;137.42892;137.42892;2022-02-20 15:36:00;1645371474
49;MKR-USD;1797.392;1797.392;2022-02-20 15:36:00;1645371474
49;RUNE-USD;3.7870183;3.7870183;2022-02-20 15:36:00;1645371474
49;ONE2-USD;0.20785731;0.20785731;2021-12-17 21:56:11;1645371474
49;KDA-USD;6.259625;6.259625;2022-02-20 15:36:00;1645371474
49;BSV-USD;83.86013;83.86013;2022-02-20 15:36:00;1645371474
49;KSM-USD;138.01205;138.01205;2022-02-20 15:36:00;1645371474
49;CHZ-USD;0.18556134;0.18556134;2022-02-20 15:36:00;1645371474
49;NEO-USD;23.099167;23.099167;2022-02-20 15:36:00;1645371474
49;QNT-USD;104.70476;104.70476;2022-02-20 15:36:00;1645371474
49;AMP1-USD;0.04849663;0.04849663;2021-12-17 21:56:10;1645371474
49;STX1-USD;0.007023142;0.007023142;2022-02-20 15:35:00;1645371474
49;CRV-USD;2.5559375;2.5559375;2022-02-20 15:36:00;1645371474
49;HOT1-USD;0.004545133;0.004545133;2022-02-20 15:36:00;1645371474
49;WAVES-USD;9.012002;9.012002;2022-02-20 15:36:00;1645371474
49;BAT-USD;0.7048469;0.7048469;2022-02-20 15:36:00;1645371474
49;BTT1-USD;0.018608792;0.018608792;2022-02-20 15:35:00;1645371474
49;DASH-USD;97.58912;97.58912;2022-02-20 15:36:00;1645371474
49;AR-USD;26.392603;26.392603;2022-02-20 15:36:00;1645371474
49;CELO-USD;2.5572028;2.5572028;2022-02-20 15:36:00;1645371474
49;TFUEL-USD;0.17888331;0.17888331;2022-02-20 15:36:00;1645371474
49;COMP-USD;4.826E-8;4.826E-8;2022-01-23 18:33:00;1645371474
49;IOTX-USD;0.07880155;0.07880155;2022-02-20 15:36:00;1645371474
49;XEM-USD;0.09805816;0.09805816;2022-02-20 15:36:00;1645371474
49;QTUM-USD;6.1654906;6.1654906;2022-02-20 15:36:00;1645371474
49;WAXP-USD;0.29467037;0.29467037;2022-02-20 15:36:00;1645371474
49;TUSD-USD;0.9995914;0.9995914;2022-02-20 15:36:00;1645371474
49;DCR-USD;55.35009;55.35009;2022-02-20 15:36:00;1645371474
49;ZEN-USD;35.090683;35.090683;2022-02-20 15:36:00;1645371474
49;CTC1-USD;0.004547389;0.004547389;2022-02-20 15:35:00;1645371474
49;ANKR-USD;0.06741141;0.06741141;2022-02-20 15:36:00;1645371474
49;ICX-USD;0.65842277;0.65842277;2022-02-20 15:36:00;1645371474
49;XDC-USD;0.055471502;0.055471502;2022-02-20 15:36:00;1645371474
49;SC-USD;0.0090482;0.0090482;2022-02-20 15:36:00;1645371474
49;ROSE-USD;0.24347621;0.24347621;2022-02-20 15:36:00;1645371474
49;OMG-USD;4.055739;4.055739;2022-02-20 15:36:00;1645371474
49;VGX-USD;1.5760884;1.5760884;2022-02-20 15:36:00;1645371474
49;YFI-USD;20393.062;20393.062;2022-02-20 15:36:00;1645371474
49;RVN-USD;0.05668341;0.05668341;2022-02-20 15:36:00;1645371474
49;ZIL-USD;0.043333028;0.043333028;2022-02-20 15:36:00;1645371474
49;OMI-USD;0.0051680487;0.0051680487;2022-02-20 15:36:00;1645371474
49;BTG-USD;28.9564;28.9564;2022-02-20 15:36:00;1645371474
49;STORJ-USD;0.97320426;0.97320426;2022-02-20 15:36:00;1645371474
49;CEL-USD;3.1650882;3.1650882;2022-02-20 15:36:00;1645371474
49;ZRX-USD;0.5579265;0.5579265;2022-02-20 15:36:00;1645371474
49;CCXX-USD;57.214478;57.214478;2022-02-20 15:36:00;1645371474
49;BNT-USD;2.2712889;2.2712889;2022-02-20 15:36:00;1645371474
49;SUSHI-USD;3.6240833;3.6240833;2022-02-20 15:36:00;1645371474
49;UMA-USD;5.3505063;5.3505063;2022-02-20 15:36:00;1645371474
49;DFI-USD;3.4034836;3.4034836;2022-02-20 15:36:00;1645371474
49;SNX-USD;4.01625;4.01625;2022-02-20 15:36:00;1645371474
49;VLX-USD;0.25262612;0.25262612;2022-02-20 15:36:00;1645371474
50;BTC-USD;38246.992;38246.992;2022-02-20 15:36:00;1645371485
50;ETH-USD;2633.278;2633.278;2022-02-20 15:36:00;1645371485
50;BNB-USD;378.0577;378.0577;2022-02-20 15:36:00;1645371485
50;USDT-USD;1.0004095;1.0004095;2022-02-20 15:36:00;1645371485
50;SOL1-USD;0.57178843;0.57178843;2022-02-20 15:35:00;1645371485
50;ADA-USD;0.93339765;0.93339765;2022-02-20 15:36:00;1645371485
50;XRP-USD;0.7833139;0.7833139;2022-02-20 15:36:00;1645371485
50;USDC-USD;0.99973327;0.99973327;2022-02-20 15:36:00;1645371485
50;DOT1-USD;24.87994;24.87994;2021-12-17 21:56:07;1645371485
50;HEX-USD;0.16024454;0.16024454;2022-02-20 15:36:00;1645371485
50;DOGE-USD;0.13665606;0.13665606;2022-02-20 15:36:00;1645371485
50;AVAX-USD;77.89939;77.89939;2022-02-20 15:36:00;1645371485
50;SHIB-USD;2.5362038E-5;2.5362038E-5;2022-02-20 15:36:00;1645371485
50;CRO-USD;0.40754;0.40754;2022-02-20 15:36:00;1645371485
50;LUNA1-USD;48.879955;48.879955;2022-02-20 15:36:00;1645371485
50;LTC-USD;110.06665;110.06665;2022-02-20 15:36:00;1645371485
50;UNI3-USD;14.699384;14.699384;2021-12-17 21:56:12;1645371485
50;MATIC-USD;1.5202343;1.5202343;2022-02-20 15:36:00;1645371485
50;LINK-USD;14.575201;14.575201;2022-02-20 15:36:00;1645371485
50;BCH-USD;299.49152;299.49152;2022-02-20 15:36:00;1645371485
50;ALGO-USD;0.84318805;0.84318805;2022-02-20 15:36:00;1645371485
50;MANA-USD;2.6440046;2.6440046;2022-02-20 15:36:00;1645371485
50;XLM-USD;0.19547853;0.19547853;2022-02-20 15:36:00;1645371485
50;EGLD-USD;155.19836;155.19836;2022-02-20 15:36:00;1645371485
50;AXS-USD;51.320457;51.320457;2022-02-20 15:36:00;1645371485
50;VET-USD;0.049157556;0.049157556;2022-02-20 15:36:00;1645371485
50;ICP1-USD;23.806871;23.806871;2021-12-17 21:56:09;1645371485
50;FIL-USD;19.616514;19.616514;2022-02-20 15:36:00;1645371485
50;FTT1-USD;37.491173;37.491173;2021-12-17 21:57:03;1645371485
50;TRX-USD;0.061869435;0.061869435;2022-02-20 15:36:00;1645371485
50;THETA-USD;2.94127;2.94127;2022-02-20 15:36:00;1645371485
50;DAI1-USD;0.9962985;0.9962985;2021-12-17 21:56:11;1645371485
50;SAND-USD;3.195777;3.195777;2022-02-20 15:36:00;1645371485
50;ETC-USD;27.429674;27.429674;2022-02-20 15:36:00;1645371485
50;ATOM1-USD;21.69372;21.69372;2021-12-17 21:56:10;1645371485
50;HBAR-USD;0.21634266;0.21634266;2022-02-20 15:36:00;1645371485
50;FTM-USD;1.7119935;1.7119935;2022-02-20 15:36:00;1645371485
50;HNT1-USD;33.9163;33.9163;2021-12-17 21:57:08;1645371485
50;GRT2-USD;0.59516865;0.59516865;2021-12-17 21:56:08;1645371485
50;XTZ-USD;3.2661476;3.2661476;2022-02-20 15:36:00;1645371485
50;XMR-USD;152.45447;152.45447;2022-02-20 15:36:00;1645371485
50;LRC-USD;0.81989396;0.81989396;2022-02-20 15:36:00;1645371485
50;MIOTA-USD;0.7882452;0.7882452;2022-02-20 15:36:00;1645371485
50;EOS-USD;2.1894476;2.1894476;2022-02-20 15:36:00;1645371485
50;FLOW1-USD;8.480893;8.480893;2021-12-17 21:57:08;1645371485
50;ENJ-USD;1.514491;1.514491;2022-02-20 15:36:00;1645371485
50;ZEC-USD;105.22909;105.22909;2022-02-20 15:36:00;1645371485
50;CAKE-USD;7.3254476;7.3254476;2022-02-20 15:36:00;1645371485
50;AAVE-USD;137.42892;137.42892;2022-02-20 15:36:00;1645371485
50;MKR-USD;1797.392;1797.392;2022-02-20 15:36:00;1645371485
50;RUNE-USD;3.7870183;3.7870183;2022-02-20 15:36:00;1645371485
50;ONE2-USD;0.20785731;0.20785731;2021-12-17 21:56:11;1645371485
50;KDA-USD;6.259625;6.259625;2022-02-20 15:36:00;1645371485
50;BSV-USD;83.86013;83.86013;2022-02-20 15:36:00;1645371485
50;KSM-USD;138.01205;138.01205;2022-02-20 15:36:00;1645371485
50;CHZ-USD;0.18556134;0.18556134;2022-02-20 15:36:00;1645371485
50;NEO-USD;23.099167;23.099167;2022-02-20 15:36:00;1645371485
50;QNT-USD;104.70476;104.70476;2022-02-20 15:36:00;1645371485
50;AMP1-USD;0.04849663;0.04849663;2021-12-17 21:56:10;1645371485
50;STX1-USD;0.007023142;0.007023142;2022-02-20 15:35:00;1645371485
50;CRV-USD;2.5559375;2.5559375;2022-02-20 15:36:00;1645371485
50;HOT1-USD;0.004545133;0.004545133;2022-02-20 15:36:00;1645371485
50;WAVES-USD;9.012002;9.012002;2022-02-20 15:36:00;1645371485
50;BAT-USD;0.7048469;0.7048469;2022-02-20 15:36:00;1645371485
50;BTT1-USD;0.018608792;0.018608792;2022-02-20 15:35:00;1645371485
50;DASH-USD;97.58912;97.58912;2022-02-20 15:36:00;1645371485
50;AR-USD;26.392603;26.392603;2022-02-20 15:36:00;1645371485
50;CELO-USD;2.5572028;2.5572028;2022-02-20 15:36:00;1645371485
50;TFUEL-USD;0.17888331;0.17888331;2022-02-20 15:36:00;1645371485
50;COMP-USD;4.826E-8;4.826E-8;2022-01-23 18:33:00;1645371485
50;IOTX-USD;0.07880155;0.07880155;2022-02-20 15:36:00;1645371485
50;XEM-USD;0.09805816;0.09805816;2022-02-20 15:36:00;1645371485
50;QTUM-USD;6.1654906;6.1654906;2022-02-20 15:36:00;1645371485
50;WAXP-USD;0.29467037;0.29467037;2022-02-20 15:36:00;1645371485
50;TUSD-USD;0.9995914;0.9995914;2022-02-20 15:36:00;1645371485
50;DCR-USD;55.35009;55.35009;2022-02-20 15:36:00;1645371485
50;ZEN-USD;35.090683;35.090683;2022-02-20 15:36:00;1645371485
50;CTC1-USD;0.004547389;0.004547389;2022-02-20 15:35:00;1645371485
50;ANKR-USD;0.06741141;0.06741141;2022-02-20 15:36:00;1645371485
50;ICX-USD;0.65842277;0.65842277;2022-02-20 15:36:00;1645371485
50;XDC-USD;0.055471502;0.055471502;2022-02-20 15:36:00;1645371485
50;SC-USD;0.0090482;0.0090482;2022-02-20 15:36:00;1645371485
50;ROSE-USD;0.24347621;0.24347621;2022-02-20 15:36:00;1645371485
50;OMG-USD;4.055739;4.055739;2022-02-20 15:36:00;1645371485
50;VGX-USD;1.5760884;1.5760884;2022-02-20 15:36:00;1645371485
50;YFI-USD;20393.062;20393.062;2022-02-20 15:36:00;1645371485
50;RVN-USD;0.05668341;0.05668341;2022-02-20 15:36:00;1645371485
50;ZIL-USD;0.043333028;0.043333028;2022-02-20 15:36:00;1645371485
50;OMI-USD;0.0051680487;0.0051680487;2022-02-20 15:36:00;1645371485
50;BTG-USD;28.9564;28.9564;2022-02-20 15:36:00;1645371485
50;STORJ-USD;0.97320426;0.97320426;2022-02-20 15:36:00;1645371485
50;CEL-USD;3.1650882;3.1650882;2022-02-20 15:36:00;1645371485
50;ZRX-USD;0.5579265;0.5579265;2022-02-20 15:36:00;1645371485
50;CCXX-USD;57.214478;57.214478;2022-02-20 15:36:00;1645371485
50;BNT-USD;2.2712889;2.2712889;2022-02-20 15:36:00;1645371485
50;SUSHI-USD;3.6240833;3.6240833;2022-02-20 15:36:00;1645371485
50;UMA-USD;5.3505063;5.3505063;2022-02-20 15:36:00;1645371485
50;DFI-USD;3.4034836;3.4034836;2022-02-20 15:36:00;1645371485
50;SNX-USD;4.01625;4.01625;2022-02-20 15:36:00;1645371485
50;VLX-USD;0.25262612;0.25262612;2022-02-20 15:36:00;1645371485
51;BTC-USD;38246.992;38246.992;2022-02-20 15:36:00;1645371496
51;ETH-USD;2633.278;2633.278;2022-02-20 15:36:00;1645371496
51;BNB-USD;378.0577;378.0577;2022-02-20 15:36:00;1645371496
51;USDT-USD;1.0004095;1.0004095;2022-02-20 15:36:00;1645371496
51;SOL1-USD;0.57178843;0.57178843;2022-02-20 15:35:00;1645371496
51;ADA-USD;0.93339765;0.93339765;2022-02-20 15:36:00;1645371496
51;XRP-USD;0.7833139;0.7833139;2022-02-20 15:36:00;1645371496
51;USDC-USD;0.99973327;0.99973327;2022-02-20 15:36:00;1645371496
51;DOT1-USD;24.87994;24.87994;2021-12-17 21:56:07;1645371496
51;HEX-USD;0.16024454;0.16024454;2022-02-20 15:36:00;1645371496
51;DOGE-USD;0.13665606;0.13665606;2022-02-20 15:36:00;1645371496
51;AVAX-USD;77.89939;77.89939;2022-02-20 15:36:00;1645371496
51;SHIB-USD;2.5362038E-5;2.5362038E-5;2022-02-20 15:36:00;1645371496
51;CRO-USD;0.40754;0.40754;2022-02-20 15:36:00;1645371496
51;LUNA1-USD;48.879955;48.879955;2022-02-20 15:36:00;1645371496
51;LTC-USD;110.06665;110.06665;2022-02-20 15:36:00;1645371496
51;UNI3-USD;14.699384;14.699384;2021-12-17 21:56:12;1645371496
51;MATIC-USD;1.5202343;1.5202343;2022-02-20 15:36:00;1645371496
51;LINK-USD;14.575201;14.575201;2022-02-20 15:36:00;1645371496
51;BCH-USD;299.49152;299.49152;2022-02-20 15:36:00;1645371496
51;ALGO-USD;0.84318805;0.84318805;2022-02-20 15:36:00;1645371496
51;MANA-USD;2.6440046;2.6440046;2022-02-20 15:36:00;1645371496
51;XLM-USD;0.19547853;0.19547853;2022-02-20 15:36:00;1645371496
51;EGLD-USD;155.19836;155.19836;2022-02-20 15:36:00;1645371496
51;AXS-USD;51.320457;51.320457;2022-02-20 15:36:00;1645371496
51;VET-USD;0.049157556;0.049157556;2022-02-20 15:36:00;1645371496
51;ICP1-USD;23.806871;23.806871;2021-12-17 21:56:09;1645371496
51;FIL-USD;19.616514;19.616514;2022-02-20 15:36:00;1645371496
51;FTT1-USD;37.491173;37.491173;2021-12-17 21:57:03;1645371496
51;TRX-USD;0.061869435;0.061869435;2022-02-20 15:36:00;1645371496
51;THETA-USD;2.94127;2.94127;2022-02-20 15:36:00;1645371496
51;DAI1-USD;0.9962985;0.9962985;2021-12-17 21:56:11;1645371496
51;SAND-USD;3.195777;3.195777;2022-02-20 15:36:00;1645371496
51;ETC-USD;27.429674;27.429674;2022-02-20 15:36:00;1645371496
51;ATOM1-USD;21.69372;21.69372;2021-12-17 21:56:10;1645371496
51;HBAR-USD;0.21634266;0.21634266;2022-02-20 15:36:00;1645371496
51;FTM-USD;1.7119935;1.7119935;2022-02-20 15:36:00;1645371496
51;HNT1-USD;33.9163;33.9163;2021-12-17 21:57:08;1645371496
51;GRT2-USD;0.59516865;0.59516865;2021-12-17 21:56:08;1645371496
51;XTZ-USD;3.2661476;3.2661476;2022-02-20 15:36:00;1645371496
51;XMR-USD;152.45447;152.45447;2022-02-20 15:36:00;1645371496
51;LRC-USD;0.81989396;0.81989396;2022-02-20 15:36:00;1645371496
51;MIOTA-USD;0.7882452;0.7882452;2022-02-20 15:36:00;1645371496
51;EOS-USD;2.1894476;2.1894476;2022-02-20 15:36:00;1645371496
51;FLOW1-USD;8.480893;8.480893;2021-12-17 21:57:08;1645371496
51;ENJ-USD;1.514491;1.514491;2022-02-20 15:36:00;1645371496
51;ZEC-USD;105.22909;105.22909;2022-02-20 15:36:00;1645371496
51;CAKE-USD;7.3254476;7.3254476;2022-02-20 15:36:00;1645371496
51;AAVE-USD;137.42892;137.42892;2022-02-20 15:36:00;1645371496
51;MKR-USD;1797.392;1797.392;2022-02-20 15:36:00;1645371496
51;RUNE-USD;3.7870183;3.7870183;2022-02-20 15:36:00;1645371496
51;ONE2-USD;0.20785731;0.20785731;2021-12-17 21:56:11;1645371496
51;KDA-USD;6.259625;6.259625;2022-02-20 15:36:00;1645371496
51;BSV-USD;83.86013;83.86013;2022-02-20 15:36:00;1645371496
51;KSM-USD;138.01205;138.01205;2022-02-20 15:36:00;1645371496
51;CHZ-USD;0.18556134;0.18556134;2022-02-20 15:36:00;1645371496
51;NEO-USD;23.099167;23.099167;2022-02-20 15:36:00;1645371496
51;QNT-USD;104.70476;104.70476;2022-02-20 15:36:00;1645371496
51;AMP1-USD;0.04849663;0.04849663;2021-12-17 21:56:10;1645371496
51;STX1-USD;0.007023142;0.007023142;2022-02-20 15:35:00;1645371496
51;CRV-USD;2.5559375;2.5559375;2022-02-20 15:36:00;1645371496
51;HOT1-USD;0.004545133;0.004545133;2022-02-20 15:36:00;1645371496
51;WAVES-USD;9.012002;9.012002;2022-02-20 15:36:00;1645371496
51;BAT-USD;0.7048469;0.7048469;2022-02-20 15:36:00;1645371496
51;BTT1-USD;0.018608792;0.018608792;2022-02-20 15:35:00;1645371496
51;DASH-USD;97.58912;97.58912;2022-02-20 15:36:00;1645371496
51;AR-USD;26.392603;26.392603;2022-02-20 15:36:00;1645371496
51;CELO-USD;2.5572028;2.5572028;2022-02-20 15:36:00;1645371496
51;TFUEL-USD;0.17888331;0.17888331;2022-02-20 15:36:00;1645371496
51;COMP-USD;4.826E-8;4.826E-8;2022-01-23 18:33:00;1645371496
51;IOTX-USD;0.07880155;0.07880155;2022-02-20 15:36:00;1645371496
51;XEM-USD;0.09805816;0.09805816;2022-02-20 15:36:00;1645371496
51;QTUM-USD;6.1654906;6.1654906;2022-02-20 15:36:00;1645371496
51;WAXP-USD;0.29467037;0.29467037;2022-02-20 15:36:00;1645371496
51;TUSD-USD;0.9995914;0.9995914;2022-02-20 15:36:00;1645371496
51;DCR-USD;55.35009;55.35009;2022-02-20 15:36:00;1645371496
51;ZEN-USD;35.090683;35.090683;2022-02-20 15:36:00;1645371496
51;CTC1-USD;0.004547389;0.004547389;2022-02-20 15:35:00;1645371496
51;ANKR-USD;0.06741141;0.06741141;2022-02-20 15:36:00;1645371496
51;ICX-USD;0.65842277;0.65842277;2022-02-20 15:36:00;1645371496
51;XDC-USD;0.055471502;0.055471502;2022-02-20 15:36:00;1645371496
51;SC-USD;0.0090482;0.0090482;2022-02-20 15:36:00;1645371496
51;ROSE-USD;0.24347621;0.24347621;2022-02-20 15:36:00;1645371496
51;OMG-USD;4.055739;4.055739;2022-02-20 15:36:00;1645371496
51;VGX-USD;1.5760884;1.5760884;2022-02-20 15:36:00;1645371496
51;YFI-USD;20393.062;20393.062;2022-02-20 15:36:00;1645371496
51;RVN-USD;0.05668341;0.05668341;2022-02-20 15:36:00;1645371496
51;ZIL-USD;0.043333028;0.043333028;2022-02-20 15:36:00;1645371496
51;OMI-USD;0.0051680487;0.0051680487;2022-02-20 15:36:00;1645371496
51;BTG-USD;28.9564;28.9564;2022-02-20 15:36:00;1645371496
51;STORJ-USD;0.97320426;0.97320426;2022-02-20 15:36:00;1645371496
51;CEL-USD;3.1650882;3.1650882;2022-02-20 15:36:00;1645371496
51;ZRX-USD;0.5579265;0.5579265;2022-02-20 15:36:00;1645371496
51;CCXX-USD;57.214478;57.214478;2022-02-20 15:36:00;1645371496
51;BNT-USD;2.2712889;2.2712889;2022-02-20 15:36:00;1645371496
51;SUSHI-USD;3.6240833;3.6240833;2022-02-20 15:36:00;1645371496
51;UMA-USD;5.3505063;5.3505063;2022-02-20 15:36:00;1645371496
51;DFI-USD;3.4034836;3.4034836;2022-02-20 15:36:00;1645371496
51;SNX-USD;4.01625;4.01625;2022-02-20 15:36:00;1645371496
51;VLX-USD;0.25262612;0.25262612;2022-02-20 15:36:00;1645371496
52;BTC-USD;38246.992;38246.992;2022-02-20 15:36:00;1645371507
52;ETH-USD;2633.278;2633.278;2022-02-20 15:36:00;1645371507
52;BNB-USD;378.0577;378.0577;2022-02-20 15:36:00;1645371507
52;USDT-USD;1.0004095;1.0004095;2022-02-20 15:36:00;1645371507
52;SOL1-USD;0.57178843;0.57178843;2022-02-20 15:35:00;1645371507
52;ADA-USD;0.93339765;0.93339765;2022-02-20 15:36:00;1645371507
52;XRP-USD;0.7833139;0.7833139;2022-02-20 15:36:00;1645371507
52;USDC-USD;0.99973327;0.99973327;2022-02-20 15:36:00;1645371507
52;DOT1-USD;24.87994;24.87994;2021-12-17 21:56:07;1645371507
52;HEX-USD;0.16024454;0.16024454;2022-02-20 15:36:00;1645371507
52;DOGE-USD;0.13665606;0.13665606;2022-02-20 15:36:00;1645371507
52;AVAX-USD;77.89939;77.89939;2022-02-20 15:36:00;1645371507
52;SHIB-USD;2.5362038E-5;2.5362038E-5;2022-02-20 15:36:00;1645371507
52;CRO-USD;0.40754;0.40754;2022-02-20 15:36:00;1645371507
52;LUNA1-USD;48.879955;48.879955;2022-02-20 15:36:00;1645371507
52;LTC-USD;110.06665;110.06665;2022-02-20 15:36:00;1645371507
52;UNI3-USD;14.699384;14.699384;2021-12-17 21:56:12;1645371507
52;MATIC-USD;1.5202343;1.5202343;2022-02-20 15:36:00;1645371507
52;LINK-USD;14.575201;14.575201;2022-02-20 15:36:00;1645371507
52;BCH-USD;299.49152;299.49152;2022-02-20 15:36:00;1645371507
52;ALGO-USD;0.84318805;0.84318805;2022-02-20 15:36:00;1645371507
52;MANA-USD;2.6440046;2.6440046;2022-02-20 15:36:00;1645371507
52;XLM-USD;0.19547853;0.19547853;2022-02-20 15:36:00;1645371507
52;EGLD-USD;155.19836;155.19836;2022-02-20 15:36:00;1645371507
52;AXS-USD;51.320457;51.320457;2022-02-20 15:36:00;1645371507
52;VET-USD;0.049157556;0.049157556;2022-02-20 15:36:00;1645371507
52;ICP1-USD;23.806871;23.806871;2021-12-17 21:56:09;1645371507
52;FIL-USD;19.616514;19.616514;2022-02-20 15:36:00;1645371507
52;FTT1-USD;37.491173;37.491173;2021-12-17 21:57:03;1645371507
52;TRX-USD;0.061869435;0.061869435;2022-02-20 15:36:00;1645371507
52;THETA-USD;2.94127;2.94127;2022-02-20 15:36:00;1645371507
52;DAI1-USD;0.9962985;0.9962985;2021-12-17 21:56:11;1645371507
52;SAND-USD;3.195777;3.195777;2022-02-20 15:36:00;1645371507
52;ETC-USD;27.429674;27.429674;2022-02-20 15:36:00;1645371507
52;ATOM1-USD;21.69372;21.69372;2021-12-17 21:56:10;1645371507
52;HBAR-USD;0.21634266;0.21634266;2022-02-20 15:36:00;1645371507
52;FTM-USD;1.7119935;1.7119935;2022-02-20 15:36:00;1645371507
52;HNT1-USD;33.9163;33.9163;2021-12-17 21:57:08;1645371507
52;GRT2-USD;0.59516865;0.59516865;2021-12-17 21:56:08;1645371507
52;XTZ-USD;3.2661476;3.2661476;2022-02-20 15:36:00;1645371507
52;XMR-USD;152.45447;152.45447;2022-02-20 15:36:00;1645371507
52;LRC-USD;0.81989396;0.81989396;2022-02-20 15:36:00;1645371507
52;MIOTA-USD;0.7882452;0.7882452;2022-02-20 15:36:00;1645371507
52;EOS-USD;2.1894476;2.1894476;2022-02-20 15:36:00;1645371507
52;FLOW1-USD;8.480893;8.480893;2021-12-17 21:57:08;1645371507
52;ENJ-USD;1.514491;1.514491;2022-02-20 15:36:00;1645371507
52;ZEC-USD;105.22909;105.22909;2022-02-20 15:36:00;1645371507
52;CAKE-USD;7.3254476;7.3254476;2022-02-20 15:36:00;1645371507
52;AAVE-USD;137.42892;137.42892;2022-02-20 15:36:00;1645371507
52;MKR-USD;1797.392;1797.392;2022-02-20 15:36:00;1645371507
52;RUNE-USD;3.7870183;3.7870183;2022-02-20 15:36:00;1645371507
52;ONE2-USD;0.20785731;0.20785731;2021-12-17 21:56:11;1645371507
52;KDA-USD;6.259625;6.259625;2022-02-20 15:36:00;1645371507
52;BSV-USD;83.86013;83.86013;2022-02-20 15:36:00;1645371507
52;KSM-USD;138.01205;138.01205;2022-02-20 15:36:00;1645371507
52;CHZ-USD;0.18556134;0.18556134;2022-02-20 15:36:00;1645371507
52;NEO-USD;23.099167;23.099167;2022-02-20 15:36:00;1645371507
52;QNT-USD;104.70476;104.70476;2022-02-20 15:36:00;1645371507
52;AMP1-USD;0.04849663;0.04849663;2021-12-17 21:56:10;1645371507
52;STX1-USD;0.007023142;0.007023142;2022-02-20 15:35:00;1645371507
52;CRV-USD;2.5559375;2.5559375;2022-02-20 15:36:00;1645371507
52;HOT1-USD;0.004545133;0.004545133;2022-02-20 15:36:00;1645371507
52;WAVES-USD;9.012002;9.012002;2022-02-20 15:36:00;1645371507
52;BAT-USD;0.7048469;0.7048469;2022-02-20 15:36:00;1645371507
52;BTT1-USD;0.018608792;0.018608792;2022-02-20 15:35:00;1645371507
52;DASH-USD;97.58912;97.58912;2022-02-20 15:36:00;1645371507
52;AR-USD;26.392603;26.392603;2022-02-20 15:36:00;1645371507
52;CELO-USD;2.5572028;2.5572028;2022-02-20 15:36:00;1645371507
52;TFUEL-USD;0.17888331;0.17888331;2022-02-20 15:36:00;1645371507
52;COMP-USD;4.826E-8;4.826E-8;2022-01-23 18:33:00;1645371507
52;IOTX-USD;0.07880155;0.07880155;2022-02-20 15:36:00;1645371507
52;XEM-USD;0.09805816;0.09805816;2022-02-20 15:36:00;1645371507
52;QTUM-USD;6.1654906;6.1654906;2022-02-20 15:36:00;1645371507
52;WAXP-USD;0.29467037;0.29467037;2022-02-20 15:36:00;1645371507
52;TUSD-USD;0.9995914;0.9995914;2022-02-20 15:36:00;1645371507
52;DCR-USD;55.35009;55.35009;2022-02-20 15:36:00;1645371507
52;ZEN-USD;35.090683;35.090683;2022-02-20 15:36:00;1645371507
52;CTC1-USD;0.004547389;0.004547389;2022-02-20 15:35:00;1645371507
52;ANKR-USD;0.06741141;0.06741141;2022-02-20 15:36:00;1645371507
52;ICX-USD;0.65842277;0.65842277;2022-02-20 15:36:00;1645371507
52;XDC-USD;0.055471502;0.055471502;2022-02-20 15:36:00;1645371507
