marketBeat;assetId;buyQuote;sellQuote;reportedDate;pollTime;pollDate
4;HOT1-USD;0.0020361436;0.0020361436;2022-09-22 11:05:00;1663855639;2022-09-22 11:07:19
4;WAVES-USD;3.9512799;3.9512799;2022-09-22 11:05:00;1663855639;2022-09-22 11:07:19
4;BAT-USD;0.29959923;0.29959923;2022-09-22 11:05:00;1663855639;2022-09-22 11:07:19
4;BTT1-USD;0.002393802;0.002393802;2022-03-04 15:30:00;1663855639;2022-09-22 11:07:19
4;DASH-USD;40.932335;40.932335;2022-09-22 11:05:00;1663855639;2022-09-22 11:07:19
4;AR-USD;10.076167;10.076167;2022-09-22 11:05:00;1663855639;2022-09-22 11:07:19
4;CELO-USD;0.77777016;0.77777016;2022-09-22 11:05:00;1663855639;2022-09-22 11:07:19
4;TFUEL-USD;0.053508896;0.053508896;2022-09-22 11:05:00;1663855639;2022-09-22 11:07:19
4;COMP-USD;4.826E-8;4.826E-8;2022-01-23 15:33:00;1663855639;2022-09-22 11:07:19
4;IOTX-USD;0.029110871;0.029110871;2022-09-22 11:05:00;1663855639;2022-09-22 11:07:19
4;XEM-USD;0.04041749;0.04041749;2022-09-22 11:05:00;1663855639;2022-09-22 11:07:19
4;QTUM-USD;2.8364875;2.8364875;2022-09-22 11:05:00;1663855639;2022-09-22 11:07:19
4;WAXP-USD;0.086162105;0.086162105;2022-09-22 11:05:00;1663855639;2022-09-22 11:07:19
4;TUSD-USD;0.99999565;0.99999565;2022-09-22 11:05:00;1663855639;2022-09-22 11:07:19
4;DCR-USD;26.17448;26.17448;2022-09-22 11:05:00;1663855639;2022-09-22 11:07:19
4;ZEN-USD;13.825508;13.825508;2022-09-22 11:05:00;1663855639;2022-09-22 11:07:19
4;CTC1-USD;0.0014894847;0.0014894847;2022-05-25 15:34:00;1663855639;2022-09-22 11:07:19
4;ANKR-USD;0.03017797;0.03017797;2022-09-22 11:05:00;1663855639;2022-09-22 11:07:19
4;ICX-USD;0.2374074;0.2374074;2022-09-22 11:05:00;1663855639;2022-09-22 11:07:19
4;XDC-USD;0.027056495;0.027056495;2022-09-22 11:05:00;1663855639;2022-09-22 11:07:19
4;SC-USD;0.0035029615;0.0035029615;2022-09-22 11:05:00;1663855639;2022-09-22 11:07:19
4;ROSE-USD;0.056982584;0.056982584;2022-09-22 11:05:00;1663855639;2022-09-22 11:07:19
4;OMG-USD;1.7136775;1.7136775;2022-09-22 11:05:00;1663855639;2022-09-22 11:07:19
4;VGX-USD;0.6361358;0.6361358;2022-09-22 11:05:00;1663855639;2022-09-22 11:07:19
4;YFI-USD;8210.931;8210.931;2022-09-22 11:05:00;1663855639;2022-09-22 11:07:19
4;RVN-USD;0.039116908;0.039116908;2022-09-22 11:05:00;1663855639;2022-09-22 11:07:19
4;ZIL-USD;0.032635763;0.032635763;2022-09-22 11:05:00;1663855639;2022-09-22 11:07:19
4;OMI-USD;0.0030461291;0.0030461291;2022-03-25 08:00:00;1663855639;2022-09-22 11:07:19
