marketBeat;assetId;buyQuote;sellQuote;reportedDate;pollTime;pollDate
24;OXY;57.85;57.85;2022-09-26 14:35:16;1664213716;2022-09-26 14:35:16
24;ORCL;63.685;63.685;2022-09-26 14:35:15;1664213716;2022-09-26 14:35:16
24;PEP;167.92;167.92;2022-09-26 14:35:07;1664213716;2022-09-26 14:35:16
24;PFE;43.8617;43.8617;2022-09-26 14:35:14;1664213716;2022-09-26 14:35:16
24;PM;90.5;90.5;2022-09-26 14:34:47;1664213716;2022-09-26 14:35:16
24;PG;135.555;135.555;2022-09-26 14:34:51;1664213716;2022-09-26 14:35:16
24;QCOM;119.98;119.98;2022-09-26 14:35:15;1664213716;2022-09-26 14:35:16
24;RTX;81.23;81.23;2022-09-26 14:34:57;1664213716;2022-09-26 14:35:16
24;SLB;34.16;34.16;2022-09-26 14:35:16;1664213716;2022-09-26 14:35:16
24;SPG;86.555;86.555;2022-09-26 14:35:06;1664213716;2022-09-26 14:35:16
24;SO;72.6;72.6;2022-09-26 14:35:03;1664213716;2022-09-26 14:35:16
24;SBUX;84.45;84.45;2022-09-26 14:35:17;1664213716;2022-09-26 14:35:16
24;TGT;147.96;147.96;2022-09-26 14:35:02;1664213716;2022-09-26 14:35:16
24;TXN;160.25;160.25;2022-09-26 14:35:02;1664213716;2022-09-26 14:35:16
24;UNP;200.11;200.11;2022-09-26 14:35:16;1664213716;2022-09-26 14:35:16
24;UNH;509.165;509.165;2022-09-26 14:35:01;1664213716;2022-09-26 14:35:16
24;UPS;161.08;161.08;2022-09-26 14:35:13;1664213716;2022-09-26 14:35:16
24;USB;40.885;40.885;2022-09-26 14:35:15;1664213716;2022-09-26 14:35:16
24;VZ;38.7515;38.7515;2022-09-26 14:35:17;1664213716;2022-09-26 14:35:16
24;V;180.44;180.44;2022-09-26 14:35:13;1664213716;2022-09-26 14:35:16
24;WBA;32.625;32.625;2022-09-26 14:35:14;1664213716;2022-09-26 14:35:16
24;WMT;130.4265;130.4265;2022-09-26 14:35:16;1664213716;2022-09-26 14:35:16
24;WFC;39.525;39.525;2022-09-26 14:35:14;1664213716;2022-09-26 14:35:16
24;WMB;28.465;28.465;2022-09-26 14:35:15;1664213716;2022-09-26 14:35:16
