marketBeat;assetId;buyQuote;sellQuote;reportedDate;pollTime;pollDate
24;EEM.BA;2191.5;2191.5;2022-09-26 14:06:49;1664213719;2022-09-26 14:35:19
24;EFX.BA;3455;3455;2022-09-26 12:05:50;1664213719;2022-09-26 14:35:19
24;ERIC.BA;910;910;2022-09-26 13:24:39;1664213719;2022-09-26 14:35:19
24;ERJ.BA;2884.5;2884.5;2022-09-26 13:59:18;1664213719;2022-09-26 14:35:19
24;ETSY.BA;1838;1838;2022-09-26 13:34:28;1664213719;2022-09-26 14:35:19
24;EWZ.BA;4505;4505;2022-09-26 14:14:31;1664213719;2022-09-26 14:35:19
24;FCX.BA;8263.5;8263.5;2022-09-26 13:30:12;1664213719;2022-09-26 14:35:19
24;FDX.BA;4450;4450;2022-09-26 14:14:46;1664213719;2022-09-26 14:35:19
24;FMX.BA;9413.5;9413.5;2022-09-26 12:26:19;1664213719;2022-09-26 14:35:19
24;FSLR.BA;13197;13197;2022-09-26 13:49:00;1664213719;2022-09-26 14:35:19
24;GE.BA;20283;20283;2022-09-26 14:01:04;1664213719;2022-09-26 14:35:19
24;GFI.BA;2256;2256;2022-09-26 11:40:56;1664213719;2022-09-26 14:35:19
24;GGB.BA;5457;5457;2022-09-26 13:55:28;1664213719;2022-09-26 14:35:19
24;GILD.BA;4803;4803;2022-09-26 14:12:55;1664213719;2022-09-26 14:35:19
24;GLNT.BA;6934.5;6934.5;2022-06-03 16:56:54;1664213719;2022-09-26 14:35:19
24;GOLD.BA;4367;4367;2022-09-26 14:14:03;1664213719;2022-09-26 14:35:19
24;GOOGL.BA;521;521;2022-09-26 14:15:16;1664213719;2022-09-26 14:35:19
24;GPRK.BA;3618.5;3618.5;2022-09-26 13:26:09;1664213719;2022-09-26 14:35:19
24;GS.BA;6988;6988;2022-09-26 14:04:29;1664213719;2022-09-26 14:35:19
24;GSK.BA;2220;2220;2022-09-26 13:33:44;1664213719;2022-09-26 14:35:19
24;HAL.BA;3650;3650;2022-09-26 14:10:23;1664213719;2022-09-26 14:35:19
24;HD.BA;10322.5;10322.5;2022-09-26 14:08:21;1664213719;2022-09-26 14:35:19
24;HL.BA;1135;1135;2022-09-23 16:51:31;1664213719;2022-09-26 14:35:19
24;HMC.BA;7043;7043;2022-09-26 13:41:14;1664213719;2022-09-26 14:35:19
24;HMY.BA;625.5;625.5;2022-09-26 14:14:50;1664213719;2022-09-26 14:35:19
24;HON.BA;6623;6623;2022-09-26 12:33:30;1664213719;2022-09-26 14:35:19
24;HPQ.BA;7842.5;7842.5;2022-09-26 13:21:12;1664213719;2022-09-26 14:35:19
24;HSBC.BA;4375;4375;2022-09-23 15:00:26;1664213719;2022-09-26 14:35:19
24;HSY.BA;23520;23520;2022-09-26 12:20:43;1664213719;2022-09-26 14:35:19
24;HWM.BA;9768.5;9768.5;2022-09-26 13:07:19;1664213719;2022-09-26 14:35:19
24;IBM.BA;7568;7568;2022-09-26 13:50:38;1664213719;2022-09-26 14:35:19
24;INTC.BA;1670;1670;2022-09-26 14:14:03;1664213719;2022-09-26 14:35:19
24;IP.BA;2492;2492;2022-09-26 12:22:08;1664213719;2022-09-26 14:35:19
24;ITUB.BA;1582;1582;2022-09-26 13:50:05;1664213719;2022-09-26 14:35:19
24;IWM.BA;5076.5;5076.5;2022-09-26 13:48:18;1664213719;2022-09-26 14:35:19
24;JD.BA;8270;8270;2022-09-26 13:58:42;1664213719;2022-09-26 14:35:19
24;JNJ.BA;10228.5;10228.5;2022-09-26 14:14:02;1664213719;2022-09-26 14:35:19
24;JPM.BA;6580;6580;2022-09-26 14:13:57;1664213719;2022-09-26 14:35:19
24;KMB.BA;6204;6204;2022-09-26 12:36:04;1664213719;2022-09-26 14:35:19
24;KO.BA;3570.5;3570.5;2022-09-26 14:14:28;1664213719;2022-09-26 14:35:19
24;KOFM.BA;9104.5;9104.5;2022-09-26 11:00:03;1664213719;2022-09-26 14:35:19
24;LLY.BA;12005;12005;2022-09-26 13:21:59;1664213719;2022-09-26 14:35:19
24;LMT.BA;6320;6320;2022-09-26 13:39:17;1664213719;2022-09-26 14:35:19
24;LVS.BA;6200.5;6200.5;2022-09-26 13:22:25;1664213719;2022-09-26 14:35:19
24;LYG.BA;291;291;2022-09-26 13:59:59;1664213719;2022-09-26 14:35:19
24;MA.BA;2719;2719;2022-09-26 14:00:13;1664213719;2022-09-26 14:35:19
24;MCD.BA;9441;9441;2022-09-26 14:08:55;1664213719;2022-09-26 14:35:19
24;MDT.BA;6427;6427;2022-09-23 16:43:09;1664213719;2022-09-26 14:35:19
24;MELI.BA;4130;4130;2022-09-26 14:14:59;1664213719;2022-09-26 14:35:19
24;MMC.BA;11693.5;11693.5;2022-09-26 13:07:01;1664213719;2022-09-26 14:35:19
24;MMM.BA;6987.5;6987.5;2022-09-26 13:39:36;1664213719;2022-09-26 14:35:19
24;MO.BA;3198.5;3198.5;2022-09-26 14:14:25;1664213719;2022-09-26 14:35:19
24;MRK.BA;5319;5319;2022-09-26 14:08:05;1664213719;2022-09-26 14:35:19
24;MSFT.BA;7352;7352;2022-09-26 14:11:36;1664213719;2022-09-26 14:35:19
24;MSI.BA;14268;14268;2022-09-23 16:56:04;1664213719;2022-09-26 14:35:19
24;MUFG.BA;1534.5;1534.5;2022-09-22 11:21:52;1664213719;2022-09-26 14:35:19
24;NEM.BA;4204;4204;2022-09-26 13:25:21;1664213719;2022-09-26 14:35:19
24;NFLX.BA;4333;4333;2022-09-26 14:11:56;1664213719;2022-09-26 14:35:19
24;NGG.BA;8434.5;8434.5;2022-09-26 12:32:03;1664213719;2022-09-26 14:35:19
24;NKE.BA;9889;9889;2022-09-26 14:14:34;1664213719;2022-09-26 14:35:19
24;NOKA.BA;1295;1295;2022-09-26 13:46:32;1664213719;2022-09-26 14:35:19
24;NTCO.BA;1686;1686;2022-09-26 14:12:22;1664213719;2022-09-26 14:35:19
24;NTES.BA;1723;1723;2022-09-23 15:45:20;1664213719;2022-09-26 14:35:19
24;NUE.BA;16178;16178;2022-09-26 12:39:18;1664213719;2022-09-26 14:35:19
24;NVDA.BA;1585;1585;2022-09-26 14:12:33;1664213719;2022-09-26 14:35:19
24;NVS.BA;5810;5810;2022-09-26 12:38:17;1664213719;2022-09-26 14:35:19
24;OGZD.BA;340;340;2022-03-02 16:59:54;1664213719;2022-09-26 14:35:19
24;ORAN;9.15;9.15;2022-09-26 14:32:21;1664213719;2022-09-26 14:35:19
24;ORCL.BA;6580;6580;2022-09-26 13:57:09;1664213719;2022-09-26 14:35:19
24;PAAS.BA;1504;1504;2022-09-26 14:04:40;1664213719;2022-09-26 14:35:19
24;PBI.BA;811;811;2022-09-26 12:45:46;1664213719;2022-09-26 14:35:19
24;PBR.BA;3727;3727;2022-09-26 14:15:19;1664213719;2022-09-26 14:35:19
24;PCAR.BA;8641;8641;2022-09-23 15:55:11;1664213719;2022-09-26 14:35:19
24;PEP.BA;8664;8664;2022-09-26 14:05:39;1664213719;2022-09-26 14:35:19
24;PFE.BA;6763;6763;2022-09-26 14:13:20;1664213719;2022-09-26 14:35:19
24;PG.BA;8392;8392;2022-09-26 14:14:52;1664213719;2022-09-26 14:35:19
24;PHG.BA;970;970;2022-09-26 13:21:33;1664213719;2022-09-26 14:35:19
24;PKS.BA;4015.5;4015.5;2022-09-26 14:06:56;1664213719;2022-09-26 14:35:19
24;PSX.BA;3943.5;3943.5;2022-09-26 12:20:51;1664213719;2022-09-26 14:35:19
24;PYPL.BA;3270.5;3270.5;2022-09-26 14:15:03;1664213719;2022-09-26 14:35:19
24;QCOM.BA;3372;3372;2022-09-26 14:14:36;1664213719;2022-09-26 14:35:19
24;QQQ.BA;4241.5;4241.5;2022-09-26 14:14:31;1664213719;2022-09-26 14:35:19
24;RIO.BA;3940.5;3940.5;2022-09-26 14:09:54;1664213719;2022-09-26 14:35:19
24;ROST.BA;6534.5;6534.5;2022-09-23 16:56:02;1664213719;2022-09-26 14:35:19
24;RTX.BA;5084.5;5084.5;2022-09-23 16:54:40;1664213719;2022-09-26 14:35:19
