marketBeat;assetId;buyQuote;sellQuote;reportedDate;pollTime;pollDate
17;CRES.BA;167.5;167.5;2022-09-26 13:44:32;1664211937;2022-09-26 14:05:37
17;CVH.BA;740;740;2022-09-26 13:44:49;1664211937;2022-09-26 14:05:37
17;EDN.BA;90;90;2022-09-26 13:43:11;1664211937;2022-09-26 14:05:37
17;GGAL.BA;246.5;246.5;2022-09-26 13:45:04;1664211937;2022-09-26 14:05:37
17;LOMA.BA;368;368;2022-09-26 13:37:49;1664211937;2022-09-26 14:05:37
17;MIRG.BA;3700;3700;2022-09-26 13:44:59;1664211937;2022-09-26 14:05:37
17;PAMP.BA;280;280;2022-09-26 13:44:42;1664211937;2022-09-26 14:05:37
17;SUPV.BA;108.5;108.5;2022-09-26 13:44:38;1664211937;2022-09-26 14:05:37
17;TECO2.BA;248;248;2022-09-26 13:44:36;1664211937;2022-09-26 14:05:37
17;TGNO4.BA;151;151;2022-09-26 13:42:34;1664211937;2022-09-26 14:05:37
17;TGSU2.BA;423;423;2022-09-26 13:45:00;1664211937;2022-09-26 14:05:37
17;TRAN.BA;90.1;90.1;2022-09-26 13:44:34;1664211937;2022-09-26 14:05:37
17;TXAR.BA;164;164;2022-09-26 13:42:20;1664211937;2022-09-26 14:05:37
17;VALO.BA;63.5;63.5;2022-09-26 13:38:50;1664211937;2022-09-26 14:05:37
17;YPFD.BA;1935;1935;2022-09-26 13:45:03;1664211937;2022-09-26 14:05:37
18;ALUA.BA;135.75;135.75;2022-09-26 13:46:45;1664212032;2022-09-26 14:07:12
18;BBAR.BA;308;308;2022-09-26 13:46:57;1664212032;2022-09-26 14:07:12
18;BMA.BA;468.8;468.8;2022-09-26 13:40:32;1664212032;2022-09-26 14:07:12
18;BYMA.BA;188.5;188.5;2022-09-26 13:41:38;1664212032;2022-09-26 14:07:12
18;CEPU.BA;128.55;128.55;2022-09-26 13:46:37;1664212032;2022-09-26 14:07:12
18;COME.BA;14.45;14.45;2022-09-26 13:47:08;1664212032;2022-09-26 14:07:12
18;CRES.BA;167;167;2022-09-26 13:46:29;1664212032;2022-09-26 14:07:12
18;CVH.BA;740;740;2022-09-26 13:44:49;1664212032;2022-09-26 14:07:12
18;EDN.BA;90;90;2022-09-26 13:43:11;1664212032;2022-09-26 14:07:12
18;GGAL.BA;247.25;247.25;2022-09-26 13:47:08;1664212032;2022-09-26 14:07:12
18;LOMA.BA;369.55;369.55;2022-09-26 13:46:12;1664212032;2022-09-26 14:07:12
18;MIRG.BA;3700;3700;2022-09-26 13:44:59;1664212032;2022-09-26 14:07:12
18;PAMP.BA;279.5;279.5;2022-09-26 13:47:04;1664212032;2022-09-26 14:07:12
18;SUPV.BA;108.1;108.1;2022-09-26 13:46:31;1664212032;2022-09-26 14:07:12
18;TECO2.BA;246.5;246.5;2022-09-26 13:47:12;1664212032;2022-09-26 14:07:12
18;TGNO4.BA;151;151;2022-09-26 13:42:34;1664212032;2022-09-26 14:07:12
18;TGSU2.BA;423;423;2022-09-26 13:47:08;1664212032;2022-09-26 14:07:12
18;TRAN.BA;90.8;90.8;2022-09-26 13:46:32;1664212032;2022-09-26 14:07:12
18;TXAR.BA;163;163;2022-09-26 13:46:37;1664212032;2022-09-26 14:07:12
18;VALO.BA;63.5;63.5;2022-09-26 13:38:50;1664212032;2022-09-26 14:07:12
18;YPFD.BA;1935;1935;2022-09-26 13:46:52;1664212032;2022-09-26 14:07:12
19;ALUA.BA;136.75;136.75;2022-09-26 13:53:57;1664212450;2022-09-26 14:14:10
19;BBAR.BA;307;307;2022-09-26 13:53:23;1664212450;2022-09-26 14:14:10
19;BMA.BA;467;467;2022-09-26 13:52:14;1664212450;2022-09-26 14:14:10
19;BYMA.BA;189;189;2022-09-26 13:51:04;1664212450;2022-09-26 14:14:10
19;CEPU.BA;128.55;128.55;2022-09-26 13:54:07;1664212450;2022-09-26 14:14:10
19;COME.BA;14.4;14.4;2022-09-26 13:52:53;1664212450;2022-09-26 14:14:10
19;CRES.BA;167;167;2022-09-26 13:52:41;1664212450;2022-09-26 14:14:10
19;CVH.BA;724.5;724.5;2022-09-26 13:52:35;1664212450;2022-09-26 14:14:10
19;EDN.BA;89.9;89.9;2022-09-26 13:54:08;1664212450;2022-09-26 14:14:10
19;GGAL.BA;247.25;247.25;2022-09-26 13:54:06;1664212450;2022-09-26 14:14:10
19;LOMA.BA;368;368;2022-09-26 13:53:11;1664212450;2022-09-26 14:14:10
19;MIRG.BA;3780;3780;2022-09-26 13:52:09;1664212450;2022-09-26 14:14:10
19;PAMP.BA;279.45;279.45;2022-09-26 13:53:45;1664212450;2022-09-26 14:14:10
19;SUPV.BA;108.1;108.1;2022-09-26 13:53:45;1664212450;2022-09-26 14:14:10
19;TECO2.BA;246.25;246.25;2022-09-26 13:51:56;1664212450;2022-09-26 14:14:10
19;TGNO4.BA;151;151;2022-09-26 13:52:37;1664212450;2022-09-26 14:14:10
19;TGSU2.BA;423.95;423.95;2022-09-26 13:52:45;1664212450;2022-09-26 14:14:10
19;TRAN.BA;91;91;2022-09-26 13:51:38;1664212450;2022-09-26 14:14:10
19;TXAR.BA;163;163;2022-09-26 13:53:59;1664212450;2022-09-26 14:14:10
19;VALO.BA;63.5;63.5;2022-09-26 13:49:31;1664212450;2022-09-26 14:14:10
19;YPFD.BA;1935.05;1935.05;2022-09-26 13:54:01;1664212450;2022-09-26 14:14:10
20;BBAR.BA;307;307;2022-09-26 13:53:23;1664212527;2022-09-26 14:15:27
20;BMA.BA;467;467;2022-09-26 13:55:20;1664212527;2022-09-26 14:15:27
20;BYMA.BA;189;189;2022-09-26 13:51:04;1664212527;2022-09-26 14:15:27
20;CEPU.BA;129;129;2022-09-26 13:55:14;1664212527;2022-09-26 14:15:27
20;COME.BA;14.45;14.45;2022-09-26 13:54:19;1664212527;2022-09-26 14:15:27
20;CRES.BA;167;167;2022-09-26 13:54:43;1664212527;2022-09-26 14:15:27
20;CVH.BA;724.5;724.5;2022-09-26 13:52:35;1664212527;2022-09-26 14:15:27
20;EDN.BA;89.9;89.9;2022-09-26 13:54:08;1664212527;2022-09-26 14:15:27
20;GGAL.BA;247.25;247.25;2022-09-26 13:55:27;1664212527;2022-09-26 14:15:27
20;LOMA.BA;368;368;2022-09-26 13:53:11;1664212527;2022-09-26 14:15:27
20;MIRG.BA;3780;3780;2022-09-26 13:52:09;1664212527;2022-09-26 14:15:27
20;PAMP.BA;280;280;2022-09-26 13:55:24;1664212527;2022-09-26 14:15:27
20;SUPV.BA;108.55;108.55;2022-09-26 13:55:24;1664212527;2022-09-26 14:15:27
20;TECO2.BA;246.25;246.25;2022-09-26 13:51:56;1664212527;2022-09-26 14:15:27
20;TGNO4.BA;151;151;2022-09-26 13:54:45;1664212527;2022-09-26 14:15:27
20;TGSU2.BA;427;427;2022-09-26 13:54:56;1664212527;2022-09-26 14:15:27
20;TRAN.BA;91;91;2022-09-26 13:51:38;1664212527;2022-09-26 14:15:27
20;TXAR.BA;163;163;2022-09-26 13:55:27;1664212527;2022-09-26 14:15:27
20;VALO.BA;63.5;63.5;2022-09-26 13:49:31;1664212527;2022-09-26 14:15:27
20;YPFD.BA;1942.95;1942.95;2022-09-26 13:55:25;1664212527;2022-09-26 14:15:27
21;ALUA.BA;136.5;136.5;2022-09-26 13:55:31;1664212543;2022-09-26 14:15:43
21;BBAR.BA;308;308;2022-09-26 13:55:35;1664212543;2022-09-26 14:15:43
21;BMA.BA;467;467;2022-09-26 13:55:20;1664212543;2022-09-26 14:15:43
21;BYMA.BA;189;189;2022-09-26 13:51:04;1664212543;2022-09-26 14:15:43
21;CEPU.BA;128;128;2022-09-26 13:55:34;1664212543;2022-09-26 14:15:43
21;COME.BA;14.4;14.4;2022-09-26 13:55:34;1664212543;2022-09-26 14:15:43
21;CRES.BA;166.5;166.5;2022-09-26 13:55:31;1664212543;2022-09-26 14:15:43
21;CVH.BA;731.5;731.5;2022-09-26 13:55:33;1664212543;2022-09-26 14:15:43
21;EDN.BA;89.9;89.9;2022-09-26 13:54:08;1664212543;2022-09-26 14:15:43
21;GGAL.BA;247.25;247.25;2022-09-26 13:55:37;1664212543;2022-09-26 14:15:43
21;LOMA.BA;366;366;2022-09-26 13:55:43;1664212543;2022-09-26 14:15:43
21;MIRG.BA;3780;3780;2022-09-26 13:52:09;1664212543;2022-09-26 14:15:43
21;PAMP.BA;280;280;2022-09-26 13:55:43;1664212543;2022-09-26 14:15:43
21;SUPV.BA;108.55;108.55;2022-09-26 13:55:24;1664212543;2022-09-26 14:15:43
21;TECO2.BA;246.25;246.25;2022-09-26 13:51:56;1664212543;2022-09-26 14:15:43
21;TGNO4.BA;151;151;2022-09-26 13:54:45;1664212543;2022-09-26 14:15:43
21;TGSU2.BA;427;427;2022-09-26 13:54:56;1664212543;2022-09-26 14:15:43
21;TRAN.BA;91;91;2022-09-26 13:55:41;1664212543;2022-09-26 14:15:43
21;TXAR.BA;163;163;2022-09-26 13:55:27;1664212543;2022-09-26 14:15:43
21;VALO.BA;63.5;63.5;2022-09-26 13:55:36;1664212543;2022-09-26 14:15:43
21;YPFD.BA;1942.95;1942.95;2022-09-26 13:55:25;1664212543;2022-09-26 14:15:43
22;ALUA.BA;135.75;135.75;2022-09-26 14:04:41;1664213099;2022-09-26 14:24:59
22;BBAR.BA;307.5;307.5;2022-09-26 14:01:45;1664213099;2022-09-26 14:24:59
22;BMA.BA;467;467;2022-09-26 14:04:33;1664213099;2022-09-26 14:24:59
22;BYMA.BA;188.5;188.5;2022-09-26 14:02:50;1664213099;2022-09-26 14:24:59
22;CEPU.BA;128;128;2022-09-26 14:04:56;1664213099;2022-09-26 14:24:59
22;COME.BA;14.35;14.35;2022-09-26 14:04:54;1664213099;2022-09-26 14:24:59
22;CRES.BA;167.95;167.95;2022-09-26 14:03:58;1664213099;2022-09-26 14:24:59
22;CVH.BA;717;717;2022-09-26 14:04:51;1664213099;2022-09-26 14:24:59
22;EDN.BA;89.6;89.6;2022-09-26 14:03:27;1664213099;2022-09-26 14:24:59
22;GGAL.BA;247;247;2022-09-26 14:04:55;1664213099;2022-09-26 14:24:59
22;LOMA.BA;371.05;371.05;2022-09-26 14:03:53;1664213099;2022-09-26 14:24:59
22;MIRG.BA;3700.5;3700.5;2022-09-26 13:58:55;1664213099;2022-09-26 14:24:59
22;PAMP.BA;279.05;279.05;2022-09-26 14:04:16;1664213099;2022-09-26 14:24:59
22;SUPV.BA;108;108;2022-09-26 14:01:42;1664213099;2022-09-26 14:24:59
22;TECO2.BA;246.25;246.25;2022-09-26 14:04:34;1664213099;2022-09-26 14:24:59
22;TGNO4.BA;150.5;150.5;2022-09-26 14:04:56;1664213099;2022-09-26 14:24:59
22;TGSU2.BA;428.5;428.5;2022-09-26 14:03:20;1664213099;2022-09-26 14:24:59
22;TRAN.BA;91;91;2022-09-26 14:04:52;1664213099;2022-09-26 14:24:59
22;TXAR.BA;163.5;163.5;2022-09-26 14:03:08;1664213099;2022-09-26 14:24:59
22;VALO.BA;63.5;63.5;2022-09-26 14:02:39;1664213099;2022-09-26 14:24:59
22;YPFD.BA;1945;1945;2022-09-26 14:04:54;1664213099;2022-09-26 14:24:59
23;ALUA.BA;136.75;136.75;2022-09-26 14:11:46;1664213569;2022-09-26 14:32:49
23;BBAR.BA;307.45;307.45;2022-09-26 14:10:55;1664213569;2022-09-26 14:32:49
23;BMA.BA;468;468;2022-09-26 14:11:47;1664213569;2022-09-26 14:32:49
23;BYMA.BA;188;188;2022-09-26 14:12:31;1664213569;2022-09-26 14:32:49
23;CEPU.BA;127.6;127.6;2022-09-26 14:12:04;1664213569;2022-09-26 14:32:49
23;COME.BA;14.4;14.4;2022-09-26 14:12:26;1664213569;2022-09-26 14:32:49
23;CRES.BA;166.55;166.55;2022-09-26 14:11:17;1664213569;2022-09-26 14:32:49
23;CVH.BA;710;710;2022-09-26 14:11:43;1664213569;2022-09-26 14:32:49
23;EDN.BA;89.9;89.9;2022-09-26 14:08:47;1664213569;2022-09-26 14:32:49
23;GGAL.BA;246.85;246.85;2022-09-26 14:12:31;1664213569;2022-09-26 14:32:49
23;LOMA.BA;369;369;2022-09-26 14:10:38;1664213569;2022-09-26 14:32:49
23;MIRG.BA;3703;3703;2022-09-26 14:11:18;1664213569;2022-09-26 14:32:49
23;PAMP.BA;279.15;279.15;2022-09-26 14:12:09;1664213569;2022-09-26 14:32:49
23;SUPV.BA;108.65;108.65;2022-09-26 14:12:26;1664213569;2022-09-26 14:32:49
23;TECO2.BA;246.85;246.85;2022-09-26 14:12:09;1664213569;2022-09-26 14:32:49
23;TGNO4.BA;150.25;150.25;2022-09-26 14:12:32;1664213569;2022-09-26 14:32:49
23;TGSU2.BA;426;426;2022-09-26 14:12:09;1664213569;2022-09-26 14:32:49
23;TRAN.BA;90;90;2022-09-26 14:11:31;1664213569;2022-09-26 14:32:49
23;TXAR.BA;163.5;163.5;2022-09-26 14:11:51;1664213569;2022-09-26 14:32:49
23;VALO.BA;63.5;63.5;2022-09-26 14:02:39;1664213569;2022-09-26 14:32:49
23;YPFD.BA;1938;1938;2022-09-26 14:12:32;1664213569;2022-09-26 14:32:49
24;ALUA.BA;135.5;135.5;2022-09-26 14:15:03;1664213714;2022-09-26 14:35:14
24;BBAR.BA;305;305;2022-09-26 14:14:46;1664213714;2022-09-26 14:35:14
24;BMA.BA;467;467;2022-09-26 14:15:14;1664213714;2022-09-26 14:35:14
24;BYMA.BA;188;188;2022-09-26 14:12:31;1664213714;2022-09-26 14:35:14
24;CEPU.BA;127.6;127.6;2022-09-26 14:12:04;1664213714;2022-09-26 14:35:14
24;COME.BA;14.2;14.2;2022-09-26 14:15:05;1664213714;2022-09-26 14:35:14
24;CRES.BA;166.6;166.6;2022-09-26 14:15:08;1664213714;2022-09-26 14:35:14
24;CVH.BA;710;710;2022-09-26 14:11:43;1664213714;2022-09-26 14:35:14
24;EDN.BA;89.9;89.9;2022-09-26 14:08:47;1664213714;2022-09-26 14:35:14
24;GGAL.BA;246.5;246.5;2022-09-26 14:15:12;1664213714;2022-09-26 14:35:14
24;LOMA.BA;369;369;2022-09-26 14:10:38;1664213714;2022-09-26 14:35:14
24;MIRG.BA;3703;3703;2022-09-26 14:11:18;1664213714;2022-09-26 14:35:14
24;PAMP.BA;278.8;278.8;2022-09-26 14:14:44;1664213714;2022-09-26 14:35:14
24;SUPV.BA;108;108;2022-09-26 14:13:13;1664213714;2022-09-26 14:35:14
24;TECO2.BA;245.75;245.75;2022-09-26 14:15:12;1664213714;2022-09-26 14:35:14
24;TGNO4.BA;151;151;2022-09-26 14:13:08;1664213714;2022-09-26 14:35:14
24;TGSU2.BA;426.5;426.5;2022-09-26 14:14:07;1664213714;2022-09-26 14:35:14
24;TRAN.BA;90;90;2022-09-26 14:11:31;1664213714;2022-09-26 14:35:14
24;TXAR.BA;163.5;163.5;2022-09-26 14:14:35;1664213714;2022-09-26 14:35:14
24;VALO.BA;63.5;63.5;2022-09-26 14:02:39;1664213714;2022-09-26 14:35:14
24;YPFD.BA;1937.5;1937.5;2022-09-26 14:15:13;1664213714;2022-09-26 14:35:14
